registro;eda_mean;eda_std;hr_mean;hr_std;class
48;0.4833360669318867;0.005496985938620306;87.683;0.37556032212622964;0
48;0.4875482963304338;0.010592986670803401;89.036;0.5609753411098671;0
48;0.4922681937364648;0.012654991943252905;94.166;3.0000081481370837;0
48;0.5103981810294171;0.004128326527717271;103.206;1.921823208425906;0
48;0.5225112678002223;0.0030595589218144568;106.07300000000001;0.5907819676778688;0
48;0.5317369117781656;0.002052453852374161;106.795;0.051044642770379574;0
48;0.5374007781237373;0.0018852765333435858;105.973;1.0213721707150174;0
48;0.5433066035969155;0.002671341651139372;99.19500000000001;2.8198433762651907;0
49;0.5827122297706059;0.0008427256734282243;84.338;0.9220484441358432;0
49;0.5820340100173106;0.004953038644974806;86.399;0.40112203740120034;0
49;0.5881262431414064;0.00186858656221038;87.656;0.2693696345173304;0
49;0.5930841248470529;0.004826070003301509;88.527;1.2321620564411704;0
49;0.6014547591403061;0.0059443326905375005;90.795;0.14998148033822226;0
49;0.6025325948297223;0.003630499863994454;90.353;0.5011996718984486;0
49;0.6137056657855487;0.0052303018267658395;88.422;0.583605650722778;0
49;0.6206308455085436;0.006758881651998604;88.203;0.2649129836170539;0
49;0.6180844752024062;0.005156307379393281;89.229;0.6129971904956488;0
49;0.6198336227537261;0.0044871291821044264;89.985;0.8933488804617269;0
49;0.6212495947659763;0.00428709568667194;87.638;0.4827191500010955;0
49;0.6223720465043713;0.0032040892963474004;87.292;0.29824672858408785;0
49;0.6253467897900125;0.00045639717697428634;88.29;0.19171738459397822;0
49;0.6240854950155285;0.001586899306903251;88.368;0.16631963871480146;0
49;0.6246090592344866;0.00038943345836568244;87.17;0.5546971145489134;0
49;0.6264414859432471;0.0008008668955621336;87.017;0.2284269880922321;0
49;0.6277463922079978;0.0007078671778211794;87.89;0.3005920084692146;0
49;0.6293765522602447;0.0005973095191438747;88.08500000000001;0.13401906995316157;0
49;0.6306933520040698;0.0006072463721756766;88.08;0.11699952516522957;0
49;0.6314271356360134;0.0005947189286188923;88.453;0.06667499947923128;0
49;0.6332912989589051;0.0008023536613520611;88.292;0.3321579276321569;0
49;0.6360796159906896;0.0039951538532154275;86.505;0.5408070101452299;0
49;0.6361510016690557;0.0006123549839287938;85.873;0.08124722217473859;0
49;0.6379953311583604;0.0007396011318078398;85.826;0.0816768701108887;0
49;0.6363612117805716;0.0011990261764794638;85.052;0.2746634304016456;0
49;0.639728625905064;0.0008467009341344246;84.217;0.36493682862776267;0
49;0.6455313197842754;0.004032361895078154;83.114;0.4330050038202026;0
49;0.6486805586388205;0.004556402165770046;85.209;0.6122172816900849;0
49;0.646035037767687;0.00645083978117685;86.22;0.131318104023949;0
49;0.655514500246923;0.0075809833070215465;86.43299999999999;0.35817593442329404;0
49;0.650433668616172;0.006380179634841754;88.668;0.6559437645272798;0
49;0.6766152032891981;0.002326311597025374;90.248;0.5082606505415189;0
49;0.6781882616198298;0.004740232842510715;92.136;0.33370645783382824;0
49;0.6795566411128426;0.0009765175968665597;92.03;0.0805536398239619;0
49;0.6826622498741821;0.0014686024421493072;91.938;0.037357135269659676;0
49;0.6872155703623927;0.001310728491690745;92.095;0.0994708220758443;0
49;0.6886831159228508;0.0023965313276167223;91.697;0.2630610406561797;0
49;0.68867913799437;0.0015568497079787133;90.923;0.14244297104455758;0
49;0.6846573127781604;0.0005469936520437668;91.087;0.14929835899968996;0
50;0.7115964583476473;0.0015640698580674955;81.77799999999999;0.044422216663882796;0
50;0.7086455237235841;0.003364723193012671;81.987;0.1110605440489303;0
50;0.7118621889309535;0.0013943379035514076;81.396;0.30587579178483454;0
50;0.7158761016970593;0.0008981144328374213;81.26599999999999;0.21313532477434918;0
50;0.7184938607820527;0.000993314462604365;81.249;0.43623260869505137;0
50;0.7216668989967063;0.0009689697217662303;79.45700000000001;0.5376502374013952;0
50;0.7234834542979114;0.0004358652547160246;79.0;0.1230176139149741;0
50;0.7258394607280794;0.000812547474029284;79.228;0.15802953310483775;0
50;0.7279098686359655;0.0006821276756842065;78.866;0.05738757124442176;0
50;0.7295677935748425;0.0004952231158465437;79.279;0.11948500603283715;0
50;0.730801292457798;0.0004962069167139308;79.589;0.1945050699139287;0
50;0.7321022642009256;0.0005328339110750154;80.533;0.51525721731966;0
50;0.7338434589957736;0.0007509736682655872;81.673;0.3037195343660893;0
50;0.7359416410917593;0.0007801716228413145;82.42;0.2337139752394395;0
50;0.737253151399896;0.0006577916173048445;83.407;0.29814426038413067;0
50;0.7377277681855512;0.0005705684658428479;83.938;0.17099707599839353;0
50;0.7394055145560557;0.0006330738651636552;84.494;0.12465062285354972;0
50;0.7409999662666704;0.0005002769516229199;84.575;0.25643929322767783;0
50;0.742221580972021;0.00042354316826928053;83.53999999999999;0.4048593720183729;0
50;0.7436296188307383;0.0005977472704707691;82.9;0.05312459150169963;0
50;0.7446687883112029;0.0004600193365733689;83.127;0.14306564149990003;0
50;0.7460173246691592;0.0004990733086745669;83.187;0.2672514421538886;0
50;0.7472786349460925;0.0005779749129888797;82.65599999999999;0.11625642156696409;0
50;0.7489603344411591;0.0005181632677213613;83.83;0.8472307831990048;0
50;0.7499281244442372;0.0005166512157955553;86.616;0.8184429661796147;0
50;0.7513599678640428;0.0005158978702679701;88.074;0.10319345371140962;0
50;0.7523158395841276;0.000374318615288696;87.526;0.34551732550224573;0
50;0.7534105264358927;0.0004443349963596838;85.914;0.353150896297254;0
50;0.7500986637880892;0.004280199469900219;84.682;0.4361651063530855;0
50;0.7486549392911684;0.001058738897045324;83.092;0.9710338133487776;0
50;0.7511417987950753;0.0006747894018821193;80.91;0.3443835071544496;0
50;0.7532360122640496;0.0005054849840258949;80.892;0.513393935816672;0
50;0.7548780626948813;0.0005486317123259212;83.831;1.2931567748902082;0
50;0.7564170001346853;0.0005542761312654922;88.184;1.0587644791086548;0
50;0.7572697588637424;0.00029991131796656175;92.448;1.622520672698297;0
50;0.7583406494558889;0.0004547357140838722;95.708;0.7538906493060585;0
50;0.7593203360385314;0.00047284023547179715;97.516;0.3365907505166079;0
50;0.7607521515539283;0.0004507426196665129;98.633;0.3271442087724205;0
50;0.7616683928127173;0.0005790903143117167;98.79;0.3075711299845951;0
50;0.7630367444013215;0.000461490594169632;98.211;0.08582281488948905;0
50;0.763758625252721;0.00044292391537092187;97.822;0.2786794255452369;0
50;0.7646153464078097;0.0003990818928072426;97.883;0.343674587687571;0
51;0.4539296355530687;0.02766265679054847;80.761;0.39430529627012084;0
51;0.3997336000520177;0.02849790951792314;79.366;0.44922649570616946;0
51;0.35185018329168805;0.021033164157174333;78.104;0.13647954669717802;0
51;0.389572670004475;0.0060083728180379435;80.108;1.3500436206944513;0
51;0.31625616140378093;0.0249512598157784;84.389;1.063311912009933;0
51;0.3466210837076665;0.010774896750700938;87.128;0.8501607691097807;0
51;0.3817114454990675;0.00986804814448833;87.778;0.4176601489249377;0
51;0.42384348381519904;0.013620060090973071;86.513;0.31400813860648774;0
51;0.46588737874581376;0.012443927616374643;85.449;0.4877260159830198;0
51;0.462661660864752;0.028571096810389572;81.627;1.7809052005464359;0
51;0.4594566845323015;0.010324445625450004;77.527;0.5047562668148763;0
51;0.4950642791301007;0.009841665630945242;77.027;0.21087384327549472;0
51;0.527213638497101;0.009109170216600427;79.154;1.1253167455333546;0
51;0.5481713805970352;0.00546666902067178;82.727;0.7331067831875213;0
51;0.568472526463779;0.02139475710727493;83.499;0.20867039400291876;0
51;0.5445459152645449;0.026714540190423384;84.41;0.22380547108792634;0
51;0.42333729112970947;0.01294356947675623;83.712;0.9441610032192603;0
51;0.441258497286824;0.010787171649114604;79.258;1.6331959125863875;0
51;0.47895500242330785;0.010859761912128613;73.328;1.739391975503062;0
51;0.47814014260087867;0.01383528882624183;67.576;1.5012232049602454;0
51;0.4879618587181438;0.005228764818031007;64.694;0.7413980787074572;0
51;0.5051569904646794;0.0053511651023161;62.466;0.47717222607076865;0
51;0.5011902403254826;0.010059676171370255;61.466;0.2818273703291909;0
51;0.48413489000586285;0.028198856586151917;64.826;1.6940103633422992;0
51;0.48897889399899347;0.009505469441782877;70.749;1.8339480787512927;0
51;0.5038708696533549;0.01142840378392565;77.865;2.3905148213535767;0
51;0.46532755363925105;0.019522197818997916;84.55199999999999;1.926042574815;0
51;0.44493517173248204;0.013611546002947554;90.042;1.3172007355668227;0
51;0.4255801377269426;0.009315202429131735;92.537;0.42905710575633016;0
51;0.3330288835353302;0.05008533200398203;91.813;0.7716511877497227;0
51;0.3263932408560423;0.018752498662976597;89.108;0.6905038418108582;0
51;0.34330086774640006;0.013480949413301108;87.391;0.5235020959312817;0
51;0.3327496239364901;0.007215659846432401;86.421;0.2361002611886155;0
51;0.3536424339518824;0.005111522517968214;86.013;0.2150994601987117;0
51;0.3701211216828411;0.004594935574620239;87.238;0.6179320350977112;0
51;0.38622450540750086;0.005468303085453081;89.393;0.7651441403785018;0
51;0.40152028557331304;0.00668944335672264;92.112;0.6895376873110155;0
51;0.4158460841584509;0.005280036808793927;93.623;0.4119344608065731;0
51;0.4337225041977593;0.005656952687237938;94.627;0.31095015677757576;0
51;0.44274034870499185;0.004872859865252513;95.984;0.6466185549112814;0
51;0.3994401530372216;0.024437095879886683;97.906;0.5667490136245873;0
51;0.3956103211606961;0.006936864481878506;98.724;0.31938134642531346;0
51;0.38200099937545856;0.012695711090255342;96.749;0.6308627249868056;0
51;0.3460614033985322;0.014801378891146775;95.581;0.11892574714221078;0
51;0.21254070583555484;0.01573891845885612;95.322;0.11093541664710405;0
51;0.19262324036974152;0.011602629317849812;94.785;0.15371329733558395;0
51;0.20676379659950062;0.029879223188782125;94.481;0.27674496883914246;0
51;0.23341978195146493;0.014426234491261711;90.762;1.4357328751856635;0
51;0.2341676989175162;0.016133177771219524;87.864;0.7221295667060807;0
51;0.12995438334600076;0.02573872034607921;84.632;1.7720534228214815;0
51;0.11210350229462934;0.011451935352766895;78.39;2.020154009530516;0
51;0.09266364158429143;0.02741923591243853;71.995;1.6502743879596384;0
51;0.08335477337016826;0.018071913842329836;67.234;1.3496024105886377;0
51;0.10016897859893999;0.004526211633132376;67.904;1.0502613431374541;0
51;0.09166927119902644;0.0032564340389820237;70.917;0.9105681986784117;0
51;0.08845740196257881;0.0076171484457691575;73.965;1.302990150896519;0
51;0.055699254102001786;0.015598478868869689;79.426;2.0001733258228716;0
51;0.0637446226879538;0.011200122889509629;85.623;1.4142139552101403;0
51;0.05051274408611779;0.008704141330825298;88.065;0.29878457494024274;0
51;0.03540757197661595;0.00972885519366849;89.233;0.38093598178988325;0
51;0.016943722430432986;0.013659281172576851;89.717;0.22201351310224401;0
51;0.05689437929167288;0.034101574742983504;88.408;0.5606305973336322;0
51;0.06896940840142009;0.022075818415949786;86.853;0.4614482034253064;0
51;0.032228000762782004;0.007290210433898555;85.544;0.27777688888746527;0
51;0.061655490855086266;0.020061734509019186;85.783;0.30434081772469024;0
51;0.07459379676888646;0.002591005613396975;86.407;0.3571507618172848;0
51;0.09311378673688349;0.00817321880561441;87.904;0.31024005042690644;0
51;0.1590539154590653;0.03279847539501423;89.156;0.5393452821090882;0
51;0.11218590295949558;0.03618272834310027;89.90899999999999;0.18669345045942157;0
51;0.12928456410236805;0.011408608223662423;91.011;0.37995467565955277;0
51;0.1610899776684118;0.014348339153998304;91.992;0.23260839767013303;0
51;0.18251115350002714;0.010118615205108723;92.053;0.3053977370213745;0
51;0.2007201404480416;0.019845565632510997;91.184;0.18215988093491609;0
51;0.20076282290509545;0.0027566431337016444;91.734;0.17199483196370363;0
51;0.21016771640248888;0.005420784627361157;92.797;0.35615383692381225;0
51;0.21901692654617708;0.007073562057670484;92.938;0.03735713526965511;0
51;0.2480809341127989;0.004761447471125083;92.518;0.24352960121238984;0
51;0.24866108003582243;0.007730990858729972;92.265;0.05642103626603254;0
51;0.2811929204439217;0.025922267423599283;92.394;0.0760409246539165;0
51;0.28608851603399305;0.007372824179932681;92.095;0.1477422680812007;0
51;0.2867569556040157;0.0015948821950548314;90.449;1.120728433752896;0
51;0.2926354798504817;0.006500595364661645;86.56099999999999;1.1997263576888413;0
51;0.3024388039623134;0.002744878872311776;83.449;0.6356352902586703;0
51;0.2956970548203065;0.003056080071964665;80.648;0.9181962995157645;0
51;0.28870366960396;0.00377033965154695;78.159;0.5606236606573879;0
51;0.27901913948800733;0.0028284225455324943;77.558;0.16253546621515397;0
51;0.27512227733024147;0.004223779945499518;78.991;0.8828420017194448;0
51;0.26584668520438026;0.004726671593533593;82.189;1.1653463958077954;0
51;0.25598045343997716;0.002368929817986446;86.312;1.1558911905730784;0
51;0.24454846151366322;0.0037475583379227174;89.476;0.7642309133297942;0
51;0.23022965145346574;0.0046856201331168445;91.391;0.4088588455146297;0
51;0.23422893456959382;0.012865845600360899;92.625;0.3458724877433551;0
51;0.2431111230106064;0.009127699996717675;94.027;0.6657502034046505;0
51;0.22338032055418627;0.013392886203757783;95.53;0.16213848676020595;0
51;0.19528289592671183;0.02593561116828549;94.245;0.5275362020226149;0
51;0.18682740638299858;0.008101358947632626;93.651;0.05839520528262895;0
51;0.1793202498384007;0.008118159177155332;94.366;0.330124555618365;0
51;0.15749079716721595;0.009488431764909032;94.751;0.23091364427229394;0
51;0.13799248474026354;0.004543440774190134;93.06700000000001;0.7789886605935509;0
51;0.12822759751560406;0.00487346883931851;90.888;0.45195378328123664;0
51;0.12481652253403158;0.004940599667789864;89.471;0.6080835103466916;0
51;0.10641148533202056;0.009435746472078803;86.862;0.8666512819147283;0
51;0.07194562665321787;0.033663716387764504;83.355;1.236098252117884;0
51;0.06725438941110073;0.010082628005450229;77.941;1.7512183060816726;0
51;0.05660877319422588;0.0063394539183891626;72.84;1.1012820811319057;0
51;0.043548162629914795;0.007690071486972073;71.008;0.3901794458963738;0
51;0.025199667457679622;0.009176944886131836;71.84;0.3095875392267002;0
51;0.024339264745978938;0.007759835242615192;72.944;0.44714402352908456;0
51;0.02471976779956546;0.0038466524112312846;75.724;1.2302411687686836;0
51;0.009338502510459661;0.003683530067160638;81.316;1.9183801036870203;0
51;0.006042770974727173;0.007075010755406596;87.624;1.681098846984714;0
51;0.08653758476796615;0.028314192077812415;91.638;0.292111089979289;0
51;0.017969614942657402;0.016393200268726458;92.873;0.6392017591409541;0
51;0.0033167080386614306;0.00486420674309991;95.534;0.9527527369563293;0
51;0.01386796277667923;0.008959062669874219;97.682;0.2643986888520213;0
51;0.008810767792462182;0.005786801995601648;97.072;0.47623056974070355;0
51;0.013469543090348618;0.012320683623435197;96.205;0.23219962675824388;0
51;0.10748599153180918;0.04788644005532497;95.259;0.2750131309996357;0
51;0.06572807425430684;0.025903039800929183;93.57900000000001;0.7713545084964342;0
51;0.10612367448882402;0.014386017697165052;90.073;1.3426429160428321;0
52;0.4644334978195692;0.011984157669124619;85.41;0.4640881142388576;0
52;0.47350637627770065;0.007642048375144599;85.035;0.4651702197404016;0
52;0.4670616968182267;0.003287702312593346;83.032;0.5360306790556788;0
52;0.4765330004267425;0.008655396233066453;82.521;0.1552381682734252;0
52;0.4877168368810524;0.004308065910675123;83.002;0.18581950621204898;0
52;0.502907095237913;0.005232475355804843;83.84;0.24859605789311984;0
52;0.49400113269837376;0.007016921295557669;84.794;0.4463232510685986;0
52;0.49715009428225;0.0033144810430672093;86.141;0.2974502759566158;0
52;0.5035807857637353;0.0021849541289697735;87.589;0.42680857015242274;0
52;0.5109201849254402;0.0026412934219075535;88.0;0.027487370837449624;0
52;0.5221878973391696;0.0033805131262624236;87.641;0.30794840837748044;0
52;0.5312922405516946;0.002883392886488847;86.239;0.45182223643080277;0
52;0.5387854118503308;0.002456655809729725;85.151;0.44593098619006566;0
52;0.5458941432445442;0.0022793200975964253;83.348;0.34899219984915975;0
52;0.5522767455876398;0.0019894791072941264;83.14099999999999;0.09290975310602373;0
52;0.5594099805315759;0.002583269692656069;82.769;0.3781960103203414;0
52;0.5691993357896077;0.007014585994343406;82.779;0.4401880911105573;0
52;0.5791424604525438;0.0026491469447243567;84.531;0.48756651967819636;0
52;0.5843289786645086;0.005767717445901655;85.179;0.020789954839352365;0
52;0.6067188820764279;0.013908694987899223;85.372;0.07390684827688448;0
52;0.6276735834303657;0.06804119585898914;84.711;0.46534216801546635;0
